transaction_id,bank_tier,client_segment,channel,card_brand,MTI,DE39_response_code,amount_usd,is_international,distance_from_home_km,approved,client_baseline_amount,is_fraud,is_night,time_since_last_txn_min,is_online,is_foreign_currency,mcc_fraud_rate
033e3bfb-f71c-457d-8fc5-21833dd2a1c4,0,3,0,1,100,0,224.99,0,792.0,1,2286.35,0,0,17820.0,0,0.0,0.02838046272493573
f225da91-9c02-465c-93b1-f8454e4919a0,0,3,2,1,100,0,167.2,0,1136.0,1,1760.84,0,0,18780.0,0,0.0,0.20277529095792302
931331b3-45fa-4d08-b53c-fee79cd2c6a9,0,2,1,0,100,0,159.03,1,3041.0,1,907.46,0,0,14760.0,1,1.0,0.010003897622450306
5a288b54-1a30-4bdd-8754-8407a7deeb6c,0,0,1,1,100,0,306.25,0,1416.0,1,707.12,0,0,6900.0,1,0.0,0.04578552515445719
011f1927-245f-4c7e-abd5-9d5ff92386b2,0,3,3,0,100,0,555.83,0,20.1,1,816.4,0,0,11220.0,0,0.0,0.0758438389589264
69b2615f-b133-4fbb-a0f8-f6397a80bf7d,0,3,1,0,100,0,294.58,0,1279.0,1,1710.72,0,0,17580.0,1,0.0,0.06044654202214558
9fdac9a8-0c6b-410a-bbb9-c6ea1c9264b3,0,2,0,1,100,0,40.76,0,8.7,1,2338.83,0,0,12660.0,0,0.0,0.02838046272493573
6a8c416e-d0bc-4082-a384-bd240a5995e6,0,3,3,1,100,0,189.99,0,6.7,1,1973.45,0,0,19020.0,0,0.0,0.007512152010605391
3c06f9a8-f17d-482a-a11b-82bf216d7ced,0,0,3,1,100,0,162.77,0,19.3,1,1710.34,0,0,5760.0,0,0.0,0.010003897622450306
c397fa5b-133b-430b-bb4f-819e003998f8,0,3,1,1,100,5,2231.33,0,299.0,0,1752.07,1,0,180.0,1,0.0,0.9911764705882353
ec66c1b4-baeb-42bf-b37b-f7813714a31d,0,3,1,1,100,0,313.77,0,6.2,1,2230.89,0,0,7860.0,1,0.0,0.010003897622450306
0630946f-1789-41ef-bda6-583c96833a5b,0,3,1,0,100,0,620.82,0,4.1,1,951.65,0,0,22740.0,1,0.0,0.04578552515445719
0aa31a8b-d440-4a4a-b646-c4fcbfd32145,0,2,3,0,100,0,36.02,0,24.1,1,1940.89,0,0,2820.0,0,0.0,0.012280701754385965
51ee6b24-faf6-40e6-9a28-c3e7b8a7e6d2,0,3,1,2,100,0,0.28,0,1.0,1,1312.96,1,0,6480.0,1,0.0,0.12162162162162163
52f5bad7-5d5e-4802-b3d2-ebca042371c4,0,3,1,1,100,0,84.75,0,402.0,1,902.7,0,0,1080.0,1,0.0,0.04578552515445719
ce7e043a-8949-48dd-a258-3b06edf62fd1,0,3,1,1,100,5,681.22,0,10.7,0,1312.96,1,0,0.0,1,0.0,0.12162162162162163
3fd034b0-495b-43ff-a384-9ec95eb5d58d,0,0,1,0,100,0,556.6,0,17.0,1,1653.66,0,0,360.0,1,0.0,0.04578552515445719
0de4c964-6a41-43b6-9198-6d894d6ac18e,0,3,1,0,100,0,55.31,0,6.5,1,1782.69,0,0,960.0,1,0.0,0.12162162162162163
66ce4d38-a136-41c2-842e-1c3252f1f5ec,0,3,3,1,100,0,134.9,0,607.0,1,2411.7,0,0,1380.0,0,0.0,0.012280701754385965
a43f0198-c996-4cb8-ae0d-ae88f82c6cfb,0,0,3,1,100,0,609.36,0,0.6,1,1833.23,0,0,360.0,0,0.0,0.06044654202214558
c8e0d280-7a6d-46b5-8f7a-5c2f976ee622,0,3,1,1,100,0,1495.72,0,21.5,1,1312.96,1,0,0.0,1,0.0,0.12162162162162163
cd7cb697-dedf-4d6a-bd53-14b19c5b44a7,0,3,3,1,100,0,292.69,0,13.6,1,1829.57,0,0,60.0,0,0.0,0.06044654202214558
3a27ee09-e89f-46ff-8875-5388519597ed,0,3,1,1,100,5,2131.96,0,923.0,0,1312.96,1,0,0.0,1,0.0,0.12162162162162163
02930e46-b462-4af0-b5db-c2ac65853fa1,0,3,1,1,100,0,26.89,1,10355.0,1,826.57,0,0,5820.0,1,1.0,0.006600660066006601
a1a8bd43-88db-40b8-9989-0da129b842f5,0,3,3,0,100,0,40.79,0,22.4,1,1014.3,0,0,1380.0,0,0.0,0.007194244604316547
94257bfe-b320-41ed-9be6-529ae71a4ffd,0,3,1,1,100,0,56.9,1,4939.0,1,1637.84,0,0,21900.0,1,1.0,0.12162162162162163
9f0dce0c-63b8-412f-8b09-a401eca94d03,0,3,1,1,100,0,3012.34,0,4.0,1,1312.96,1,0,0.0,1,0.0,0.1058705469141997
e688d869-3fa2-4470-b3d5-49f8ff6bcb23,0,4,3,1,100,0,49.33,1,2307.0,1,659.9,0,0,6660.0,0,1.0,0.009956709956709957
4d855c26-7f78-4018-80ef-73e114c8968f,0,3,1,1,100,0,3052.96,0,8.9,1,1312.96,1,0,0.0,1,0.0,0.06044654202214558
83ca52d2-be2d-4c69-ae9b-a0f02732079d,0,0,1,0,100,0,102.9,1,6354.0,1,991.29,0,0,240.0,1,1.0,0.009919877909194963
80314721-90f8-40dc-ba0f-6fb8377d45ce,0,2,3,1,100,0,48.23,0,14.5,1,1608.23,0,0,7560.0,0,0.0,0.009956709956709957
e254bc13-8e95-4fc1-b3ec-f9b8fde83ef8,0,2,1,1,100,0,394.61,0,6.9,1,704.92,0,0,8520.0,1,0.0,0.04578552515445719
aafca7c6-3876-40ed-a955-35691df2a270,0,3,1,1,100,0,514.99,1,5865.0,1,1014.47,0,0,180.0,1,1.0,0.04578552515445719
b58437ed-642c-41ed-84e5-d808241e575c,0,2,3,1,100,0,1292.05,0,15.6,1,2132.16,0,0,1680.0,0,0.0,0.014311270125223614
cff00cb3-f64b-469f-b6f2-c7d219f49935,0,2,1,1,100,0,85.51,1,8747.0,1,1834.56,0,0,2580.0,1,1.0,0.06044654202214558
1725385f-f4c8-4a83-a7f8-b65287cb6908,0,1,1,1,100,0,315.95,0,8.1,1,1733.45,0,0,10020.0,1,0.0,0.010003897622450306
61130817-9764-45ce-84ba-cd4a6ba82775,0,0,3,1,100,0,203.75,0,20.0,1,632.86,0,0,4560.0,0,0.0,0.06044654202214558
77c9d01d-e3d8-40b3-8118-8916b58eda1f,0,3,3,1,100,0,161.23,0,10.8,1,1640.1,0,0,25020.0,0,0.0,0.009504009504009503
980edbc6-b729-478d-b706-b27e60aaab2c,0,3,1,0,100,0,155.69,1,10468.0,1,696.77,0,0,7860.0,1,1.0,0.010003897622450306
12e811d5-71be-4889-bad4-eaf75cd3a86b,0,0,1,1,100,0,15.33,0,3.9,1,1016.85,0,0,26340.0,1,0.0,0.006600660066006601
44649f0c-63a1-46e6-84c1-abaf62f00dfa,0,2,1,0,100,0,108.49,0,9.4,1,1946.46,0,0,2700.0,1,0.0,0.20277529095792302
ce8ecc37-95c0-448f-b30c-83bf510d374d,0,0,3,1,100,0,85.44,0,8.8,1,1313.52,0,0,16080.0,0,0.0,0.009956709956709957
6fe8dce0-1c32-4af4-ac98-49bccabfc115,0,0,3,0,100,0,92.49,0,9.9,1,801.43,0,0,54840.0,0,0.0,0.007512152010605391
dadc923f-4284-401e-bd0c-23c461fb8ca0,0,2,1,1,100,0,799.7,1,3001.0,1,943.33,0,0,1800.0,1,1.0,0.04578552515445719
7c4e5034-c3fd-4bfb-95f3-10475ac88c5a,0,3,3,1,100,0,269.01,0,14.4,1,1902.79,0,0,120.0,0,0.0,0.007512152010605391
2ca59dfb-8e99-4552-9c83-1581f3896f98,0,3,1,1,100,0,59.11,0,10.2,1,945.61,0,0,3960.0,1,0.0,0.1058705469141997
1baa6af8-511c-4f75-be6a-239fa666cbc4,0,3,3,1,100,0,94.03,1,6138.0,1,1174.24,0,0,31920.0,0,1.0,0.004389815627743635
52d03d6a-fbdd-4978-9e14-1d944e7de542,0,3,1,0,100,0,108.87,0,4.7,1,1364.9,0,0,8220.0,1,0.0,0.009682416731216111
480e2ae1-5e09-43c8-8496-f2a9f09d0001,0,3,1,0,100,0,549.89,0,867.0,1,1565.81,1,0,3180.0,1,0.0,0.06044654202214558
e2734794-ec49-441d-8f1e-c315ef0ab4c8,0,3,3,2,100,0,256.48,0,9.1,1,1589.34,0,0,12360.0,0,0.0,0.007512152010605391
ac8f551f-69d2-49a7-be50-0271c07af9d5,0,0,3,1,100,0,121.5,0,795.0,1,1067.4,0,0,15600.0,0,0.0,0.009919877909194963
2e34eb7f-9229-4b35-8b86-2050b9f841d4,0,3,0,1,100,0,86.98,0,5.8,1,795.74,0,0,4320.0,0,0.0,0.02838046272493573
83d15d3c-8269-4397-a7c1-fa2b4c2133e6,0,3,2,1,100,0,334.61,0,10.7,1,2337.47,0,0,2700.0,0,0.0,0.04578552515445719
b911e2e6-e4dc-4412-871d-38059b0acfdc,0,3,1,0,100,0,101.56,0,15.9,1,1836.35,0,0,2160.0,1,0.0,0.006600660066006601
e09fc876-7bcc-49aa-9c05-22aa91c3868d,0,0,2,1,100,0,47.42,0,1330.0,1,1380.15,0,0,8460.0,0,0.0,0.20277529095792302
785f89b8-926a-43ab-911d-68c7c359770d,0,2,3,1,100,0,27.19,1,4794.0,1,2300.91,0,0,18600.0,0,1.0,0.007512152010605391
f85b1f4c-e308-4889-8846-dc6114d87bab,0,3,2,1,100,0,860.0,0,751.0,1,2490.21,0,0,1500.0,0,0.0,0.04578552515445719
63947868-5b26-429d-8588-2a330237629a,0,0,0,1,100,0,43.92,0,4.1,1,771.5,0,0,18540.0,0,0.0,0.02838046272493573
09697fd1-7f08-4e6e-8507-10172a65add4,0,2,3,1,100,0,273.41,0,6.5,1,2138.73,0,0,1500.0,0,0.0,0.007512152010605391
08fb9bc6-38ef-46b1-9c4f-2d4e6be4e4d4,0,0,1,1,100,0,2263.75,1,11141.0,1,2207.33,0,0,28860.0,1,1.0,0.04578552515445719
025168de-d352-49e3-b0ce-1be43f00c9a6,0,2,1,1,100,0,89.92,0,273.0,1,1760.05,0,0,11460.0,1,0.0,0.12162162162162163
362eadd8-624d-4962-9dac-fdb93dd7efe8,0,3,2,1,100,0,120.52,0,18.1,1,802.09,0,0,13080.0,0,0.0,0.1058705469141997
6f56398c-5c18-4195-87d6-cb6fb09eac13,0,3,1,1,100,0,122.39,0,18.5,1,671.99,0,0,4500.0,1,0.0,0.010003897622450306
4fdfb0a8-a480-43f7-b67c-ea981fc6b1bd,0,3,1,1,100,0,776.4,0,10.7,1,951.71,0,0,780.0,1,0.0,0.04578552515445719
ff50a991-23a2-478b-a76a-af50014de728,0,3,1,0,100,0,223.4,1,3364.0,1,1408.23,0,0,12000.0,1,1.0,0.06044654202214558
13de871d-587c-4ce0-974d-611bad1b1f0c,0,3,3,0,100,0,171.06,0,699.0,1,2208.33,0,0,6060.0,0,0.0,0.007512152010605391
1ea0e474-a28d-43a7-9cfb-d7ade7d08bf6,0,3,3,1,100,0,249.65,0,10.8,1,1426.35,0,0,18120.0,0,0.0,0.06044654202214558
026d54f5-9bd4-4e02-91c3-b04068746c89,0,2,3,1,100,0,241.37,1,2981.0,1,2264.77,0,0,12900.0,0,1.0,0.06044654202214558
e6d1b9a6-fde6-47b1-b163-85fc0c458910,0,3,2,0,100,0,2392.68,0,1.2,1,2424.95,0,0,8520.0,0,0.0,0.04503916449086162
5d23be61-bdfe-419c-9215-e9b3dbb69237,0,2,3,0,100,0,192.13,0,17.9,1,1773.5,0,0,3060.0,0,0.0,0.06044654202214558
ca2744a4-9737-438a-bba6-4c914c947392,0,3,0,1,100,0,2760.37,1,4537.0,1,1752.07,1,0,120.0,0,1.0,0.02838046272493573
90208513-c4f5-47f5-95e4-4eb15807a836,0,2,2,1,100,0,1792.66,1,4169.0,1,2373.42,0,0,7920.0,0,1.0,0.04503916449086162
fa878c8a-6c45-4a9f-8324-b728d9a4100e,0,0,1,1,100,0,159.15,0,20.6,1,1299.88,0,0,6060.0,1,0.0,0.04578552515445719
4950e051-d415-4262-b54a-a004e4301fde,0,3,1,0,100,0,1867.92,0,320.0,1,1711.54,0,0,26940.0,1,0.0,0.04578552515445719
490c23f2-8dd4-4565-9458-ba4b70179342,0,3,1,1,100,0,511.65,0,439.0,1,1501.79,0,0,2880.0,1,0.0,0.009919877909194963
82241c29-1764-4c29-a9aa-6ed793391431,0,2,1,0,100,54,1011.81,0,22.3,0,1504.92,0,0,10200.0,1,0.0,0.04503916449086162
e850775e-9099-4ad7-b2ac-4173a5150e6f,0,0,0,0,100,0,136.99,0,783.0,1,2410.29,0,0,14820.0,0,0.0,0.02838046272493573
be737052-b956-437c-8cb7-df932892331b,0,3,1,1,100,0,427.05,1,3391.0,1,1409.38,1,0,7500.0,1,1.0,0.04578552515445719
41e82ccb-ae15-4c1f-b2e8-43ba1e0aa0dc,0,3,3,1,100,0,67.91,0,165.0,1,1980.69,0,0,10200.0,0,0.0,0.007973143096936634
8b0854e0-76af-49e3-abe9-a2e81175a9d4,0,3,0,0,100,0,319.51,1,4544.0,1,2341.67,0,0,25320.0,0,1.0,0.02838046272493573
a9c0a65c-8cca-4132-b6c1-b0137309f61e,0,3,1,0,100,96,3009.36,0,1202.0,0,2211.3,0,0,240.0,1,0.0,0.04503916449086162
4ab9f747-a6e9-44b0-ac33-efa3e612caa4,0,0,3,1,100,0,481.4,0,844.0,1,2235.95,0,0,30600.0,0,0.0,0.010003897622450306
c8dff6a9-4983-44ba-be00-f8ed1644862a,0,0,1,1,100,0,30.18,1,10970.0,1,1833.17,0,0,5700.0,1,1.0,0.12162162162162163
cecdf47d-fd34-4439-8a73-72870ea6078e,0,0,2,1,100,0,91.38,1,5078.0,1,669.64,0,0,29280.0,0,1.0,0.04503916449086162
a3c7724f-2634-417e-bde8-b11f2fd7c2c9,0,2,1,0,100,0,201.83,1,2852.0,1,850.98,0,0,49320.0,1,1.0,0.010003897622450306
4da3b595-22cd-480a-819b-bb6f1542291e,0,0,1,1,100,0,636.74,0,0.3,1,853.42,0,0,14280.0,1,0.0,0.04503916449086162
6dbcafbc-b1c1-4a24-a877-b4119f28dda5,0,3,0,0,100,0,186.44,1,3523.0,1,1718.63,0,0,3060.0,0,1.0,0.02838046272493573
d47de857-0874-460f-993f-321c9e8f3f23,0,3,2,1,100,0,1945.17,1,9032.0,1,1760.05,0,0,300.0,0,1.0,0.04578552515445719
3c9e9b7c-5070-4528-94db-9331250a9ad6,0,0,3,1,100,0,410.51,0,11.3,1,2432.31,0,0,11280.0,0,0.0,0.010003897622450306
8eaaf9a0-c0b8-4f84-a1a0-a248d19278ea,0,3,3,1,100,0,699.81,1,5287.0,1,2150.45,0,0,4800.0,0,1.0,0.014311270125223614
85d69c40-009a-435f-acd9-1feba8799d2f,0,1,3,0,100,0,707.67,0,5.1,1,797.88,0,0,1860.0,0,0.0,0.0758438389589264
ee6f6229-3a12-4c98-a66e-a80f18ca52f8,0,3,1,1,100,0,194.95,0,13.1,1,1004.99,0,0,8760.0,1,0.0,0.009919877909194963
d425f787-3675-4c70-8a15-1ff95747764b,0,3,3,1,100,0,65.69,1,3161.0,1,2466.13,0,0,11580.0,0,1.0,0.007973143096936634
88a67ec8-dadd-44e9-a18b-4eaae17f33d2,0,3,3,1,100,0,210.9,0,6.9,1,1741.58,0,0,1560.0,0,0.0,0.007512152010605391
72ba4f92-ea0a-4f36-ad60-54ef423b1185,0,3,1,1,100,0,186.65,1,10998.0,1,1895.41,0,0,28560.0,1,1.0,0.009919877909194963
64340bbd-854e-4d8f-b4ca-01354a4cd7b0,0,0,3,0,100,0,152.53,0,9.0,1,1715.18,0,0,2640.0,0,0.0,0.007194244604316547
b7f855a5-fc94-427f-9916-6079670eeacf,0,3,3,1,100,0,481.01,0,1.9,1,1901.81,0,0,3060.0,0,0.0,0.009919877909194963
a81e503c-840a-4800-9107-c66be81304b7,0,3,3,0,100,0,10.56,0,9.4,1,2019.1,0,0,4680.0,0,0.0,0.007194244604316547
ab99ffe8-3673-4c6a-b40b-6ecacf8ca515,0,0,3,1,100,0,300.48,0,23.8,1,1100.54,0,0,1980.0,0,0.0,0.0758438389589264
29e75a5c-0b45-4739-aefc-863c98b871d2,0,2,3,0,100,0,116.0,0,21.8,1,2221.32,0,0,6660.0,0,0.0,0.007973143096936634
f27cf9d2-72aa-4175-bd2f-b8a25e490d72,0,3,1,1,100,0,946.98,0,730.0,1,1087.99,1,0,240.0,1,0.0,0.04578552515445719
4896f90b-4f63-43dc-a713-b93fd294a36d,0,3,1,1,100,0,307.9,0,3.7,1,1559.13,0,0,7200.0,1,0.0,0.1058705469141997
b2c2b094-9f05-4794-a00f-48c2b8e4a025,0,3,2,1,100,0,95.08,0,14.5,1,1145.33,0,0,8880.0,0,0.0,0.20277529095792302
15d8736a-5020-4bc2-87ce-c6191fa084f1,0,3,1,1,100,0,272.27,0,,1,1464.38,0,0,7320.0,1,0.0,0.010003897622450306
113a33dd-e78e-4c4e-b204-f908a790bce5,0,0,1,1,100,0,117.22,0,20.8,1,738.97,0,0,240.0,1,0.0,0.009919877909194963
87284b8c-dc05-4faf-8cbe-20e74d995fef,0,3,3,1,100,0,319.81,0,14.0,1,1595.34,0,0,3420.0,0,0.0,0.06044654202214558
dd30092c-0760-4cbc-8e29-93341230351b,0,3,1,1,100,0,123.42,0,17.0,1,1101.75,0,0,8340.0,1,0.0,0.009919877909194963
f098fc49-850f-4902-85b7-7e9d6a25de2b,0,3,0,1,100,0,134.64,1,2688.0,1,1260.48,0,0,1200.0,0,1.0,0.02838046272493573
25defdf9-d063-4544-9313-005536078b34,0,0,3,1,100,0,607.64,0,22.9,1,2410.56,0,0,6180.0,0,0.0,0.06044654202214558
c9fd7791-16e0-44ad-a21e-6e5c0c658c5f,0,4,3,1,100,0,26.94,0,18.6,1,802.62,0,0,13320.0,0,0.0,0.007194244604316547
cb698b18-d3e9-4ad7-ade6-99c1e08810db,0,3,1,1,100,0,32.8,1,8849.0,1,889.34,0,0,16920.0,1,1.0,0.12162162162162163
963d5b5d-cad0-424d-aa37-02a1468d895a,0,3,1,0,100,0,249.75,1,3028.0,1,985.81,0,0,2460.0,1,1.0,0.010003897622450306
d137d75c-91c5-43da-b37f-a13697f6bdf0,0,3,3,0,100,0,618.28,0,14.5,1,1875.29,0,0,13200.0,0,0.0,0.0758438389589264
4674761e-747a-41ab-bb5c-6bd3d57dfb30,0,3,3,1,100,0,19.03,0,12.4,1,676.38,0,0,12360.0,0,0.0,0.007194244604316547
b1d3a170-9000-4918-9bfe-0d07044d4883,0,3,1,1,100,0,892.77,0,215.0,1,1773.11,0,0,420.0,1,0.0,0.04503916449086162
d9cf3443-0934-4186-99c4-464352f9c622,0,3,1,1,100,0,195.77,0,23.0,1,1044.48,0,0,1140.0,1,0.0,0.009919877909194963
eea1a3bf-4754-47dd-bfa9-474c84148799,0,3,1,1,100,0,2008.9,1,7455.0,1,1583.59,0,0,600.0,1,1.0,0.04503916449086162
3c6415fb-d56a-4c4b-9168-6ad56e96187f,0,1,1,1,100,0,313.61,0,22.2,1,1194.17,1,0,8280.0,1,0.0,0.06044654202214558
efe4fc82-dcb5-44e9-8395-dcefe8a1252c,0,0,1,0,100,0,96.8,0,18.2,1,1024.86,0,0,6120.0,1,0.0,0.1058705469141997
9baf47d2-aec2-46de-a9a9-8516617a4080,0,0,1,1,100,0,353.59,0,1.9,1,1663.34,0,0,9120.0,1,0.0,0.010003897622450306
5ae18231-10f2-4160-9d7f-1c2677c597af,0,3,1,0,100,0,276.5,1,9970.0,1,1493.68,0,0,1860.0,1,1.0,0.1058705469141997
c3b001cd-e84f-40fc-a112-df4809867e2c,0,0,0,1,100,0,67.47,0,13.3,1,1444.15,0,0,11880.0,0,0.0,0.02838046272493573
6bf4e3a5-6f3b-4c0a-ab11-a390aa4c6132,0,2,1,1,100,0,137.33,0,13.3,1,948.43,0,0,10380.0,1,0.0,0.06044654202214558
9b37e8a9-653b-49c2-80f4-80a036919ebb,0,3,3,1,100,0,161.89,0,14.2,1,2098.0,0,0,480.0,0,0.0,0.06044654202214558
10d45449-0220-480b-842a-d3f293e55eea,0,3,1,1,100,0,1471.74,0,21.1,1,1735.04,0,0,2700.0,1,0.0,0.04503916449086162
bb371982-5d70-43a9-a115-d50c52268cc3,0,0,0,0,100,0,2.47,1,2978.0,1,824.29,0,0,4140.0,0,1.0,0.02838046272493573
2d6783ae-74f4-4453-9931-9185f0573d31,0,2,1,1,100,0,24.03,1,5555.0,1,788.77,0,0,3240.0,1,1.0,0.12162162162162163
4c5baf3e-7468-47aa-9763-7b88c3f7f03f,0,2,2,1,100,0,1389.38,0,7.9,1,1644.96,0,0,240.0,0,0.0,0.04503916449086162
e4e96b3e-8001-4687-a25c-03b2ba1ab172,0,2,1,0,100,0,85.52,0,1442.0,1,2437.18,0,0,5700.0,1,0.0,0.009919877909194963
b46f75eb-c960-4538-a4cd-4ec00a2156ad,0,3,3,1,100,0,304.39,0,22.9,1,833.97,0,0,4380.0,0,0.0,0.014311270125223614
9408a33f-b720-4d60-a501-00b56f01ec0d,0,2,3,0,100,0,59.7,0,5.0,1,1729.88,0,0,7800.0,0,0.0,0.009919877909194963
53868678-d0e4-4150-bc45-4e0109ef2b87,0,3,3,0,100,0,79.8,1,7868.0,1,1047.17,0,0,540.0,0,1.0,0.009504009504009503
8bfe4aed-a7fc-4ca7-9cc6-0355c0964158,0,3,0,1,100,0,242.16,0,8.7,1,1475.25,0,0,96900.0,0,0.0,0.02838046272493573
12f8438e-2539-4887-9c38-d6708cc43ca8,0,2,3,1,100,0,84.21,0,19.6,1,1400.61,0,0,18960.0,0,0.0,0.009504009504009503
9c962305-fb88-47ef-bcc3-f9b626ba69fb,0,0,0,1,100,0,107.06,0,16.9,1,1248.85,0,0,9000.0,0,0.0,0.02838046272493573
526cc9f3-863d-4e51-b0f1-b09f8a7acb09,0,3,1,1,100,0,261.7,0,21.9,1,1336.98,0,0,6240.0,1,0.0,0.009919877909194963
0d608ad8-7046-4dea-bcfd-3a168f55e673,0,3,3,0,100,0,756.53,0,8.2,1,1977.36,0,0,3180.0,0,0.0,0.0758438389589264
633bc170-4c59-4b99-9f33-092445e3c0bf,0,3,1,1,100,0,104.17,0,17.0,1,951.71,0,0,180.0,1,0.0,0.010003897622450306
8508e8a4-df06-407f-972f-f23c85831f85,0,1,1,0,100,0,1770.69,0,4.9,1,2357.41,0,0,7620.0,1,0.0,0.04578552515445719
fe0a1853-4ce4-4adb-9ad5-3771dd0ce916,0,0,3,1,100,0,71.4,0,20.6,1,1117.67,0,0,25140.0,0,0.0,0.012280701754385965
ab1ea4a9-40eb-4773-a9f2-9556036c03c1,0,0,3,1,100,0,365.56,0,24.1,1,1052.43,0,0,27660.0,0,0.0,0.06044654202214558
6fe2fd50-158d-46bf-868e-24fcb3cce1dd,0,0,3,1,100,0,509.99,0,20.8,1,1688.87,0,0,23520.0,0,0.0,0.009919877909194963
3469433a-68c1-4760-a70f-af61f42bee50,0,3,1,1,100,0,73.53,1,2322.0,1,1967.89,0,0,6960.0,1,1.0,0.009919877909194963
bfad0710-ff60-4d4d-9e91-b23b4381c66f,0,3,1,1,100,0,380.12,0,2.5,1,2264.41,0,0,20220.0,1,0.0,0.1058705469141997
2f511728-d5aa-4e07-b9b2-85e599946c4f,0,3,3,0,100,0,412.94,0,13.4,1,2358.48,0,0,16140.0,0,0.0,0.010003897622450306
dd68b379-45ae-40e1-814f-e7b71626daba,0,2,3,1,100,54,674.51,1,4500.0,0,1594.5,0,0,2040.0,0,1.0,0.0758438389589264
fecc5fc1-9f59-412b-9e60-6765af80950b,0,2,3,2,100,0,42.7,0,3.3,1,1674.86,0,0,15780.0,0,0.0,0.010003897622450306
d677b76d-4f25-4c25-8c45-096efeefcbc3,0,0,0,1,100,0,129.66,0,10.8,1,1420.77,0,0,9360.0,0,0.0,0.02838046272493573
e896e174-6204-4f3c-a26a-62bc5ffb5aa4,0,3,1,1,100,57,0.64,1,4695.0,0,2340.79,1,0,4860.0,1,1.0,0.1058705469141997
a7e0a7a9-6e88-4de3-bbe9-b1788e7c0642,0,3,1,1,100,0,148.61,0,758.0,1,2340.79,1,0,0.0,1,0.0,0.1058705469141997
7957e4cc-d9ca-4595-b956-658c28e18917,0,3,1,1,100,62,1079.66,0,450.0,0,2340.79,1,0,0.0,1,0.0,0.1058705469141997
1728484c-65d6-406b-8d45-d383ed13c55d,0,3,1,1,100,0,2160.62,1,11135.0,1,2340.79,1,0,0.0,1,1.0,0.1058705469141997
4b1de291-540a-4ac5-be20-a62fde4d0fc8,0,3,1,0,100,0,8.11,1,3010.0,1,1518.28,0,0,1740.0,1,1.0,0.12162162162162163
0381a7c8-9e87-4df6-8ddd-d21885b24ea7,0,0,3,1,100,0,96.87,0,4.0,1,2309.71,0,0,12720.0,0,0.0,0.009956709956709957
3c1febc3-d605-4d5e-abe7-189de6c53087,0,3,3,1,100,0,101.09,0,21.7,1,1495.86,0,0,35220.0,0,0.0,0.012280701754385965
74bae425-6df0-4e5f-9917-e26151717dd9,0,0,0,1,100,0,290.45,0,11.8,1,2016.38,0,0,21600.0,0,0.0,0.02838046272493573
35f3943c-526a-41e9-ab5a-7c6e89810806,0,3,3,1,100,0,1695.16,0,24.1,1,2279.18,0,0,10080.0,0,0.0,0.0758438389589264
c8eeef76-5e9d-40a7-8797-8e844a0939d2,0,2,3,0,100,0,118.12,0,3.7,1,1474.16,0,0,5460.0,0,0.0,0.010003897622450306
2439ceb3-37b4-448a-8c9b-6da31a203c59,0,3,1,0,100,0,21.39,1,3858.0,1,996.56,0,0,6540.0,1,1.0,0.04503916449086162
5b7e34ca-9448-4ac0-95b0-5de375a6d461,0,3,3,1,100,0,36.31,0,1208.0,1,932.67,0,0,25980.0,0,0.0,0.009504009504009503
f85dfecf-2ca8-48b8-9e56-4f6ecfdb4cdd,0,0,3,1,100,0,407.55,1,,1,1899.01,0,0,7560.0,0,1.0,0.0758438389589264
57f00ed5-05fd-43db-8813-de3917acd124,0,3,1,1,100,0,13.88,0,10.9,1,1312.96,0,0,300.0,1,0.0,0.12162162162162163
79ccaa5b-c4fd-425b-82fc-dba925125239,0,3,1,1,100,0,8.11,0,15.0,1,1818.57,0,0,30960.0,1,0.0,0.009682416731216111
1d65360a-613b-41cd-863a-b3f301a2152c,0,3,3,0,100,0,3.36,0,16.1,1,623.25,0,0,4440.0,0,0.0,0.009393680614859094
e5726e6b-a174-47c9-b12f-e29195f2226d,0,0,3,0,100,0,154.35,0,11.8,1,2358.15,0,0,1980.0,0,0.0,0.009504009504009503
5d60279c-0c5b-4b6b-802f-98d99c8d83bf,0,3,1,1,100,57,2335.42,1,4553.0,0,1409.38,1,0,180.0,1,1.0,0.04503916449086162
656eabcd-6ede-4280-8f8c-783fb61ce660,0,3,1,0,100,0,218.21,0,16.8,1,2237.23,0,0,7560.0,1,0.0,0.1058705469141997
150df73b-029f-4f78-8ab0-d198fbcd938a,0,2,3,1,100,0,70.56,0,11.8,1,1439.93,0,0,6840.0,0,0.0,0.009956709956709957
1265f17b-8cd4-433b-9e54-55e255497713,0,3,1,1,100,0,239.3,0,21.5,1,746.64,0,0,660.0,1,0.0,0.06044654202214558
b435e0fd-f455-4126-9bb1-0bb9b06c3f19,0,1,3,1,100,0,39.63,0,2.7,1,843.2,0,0,3000.0,0,0.0,0.007194244604316547
cd961e42-0feb-4e75-b82e-27d52b89626d,0,3,3,0,100,0,104.75,0,18.5,1,2011.85,0,0,14640.0,0,0.0,0.011475409836065573
9bb679ec-2f50-4585-801a-86aeea8bfa07,0,2,3,0,100,0,13.81,0,1382.0,1,611.79,0,0,5640.0,0,0.0,0.007973143096936634
56f37ab4-c731-4d9b-947f-15ecd1ec6cbc,0,0,1,1,100,0,120.73,0,490.0,1,760.55,0,0,2520.0,1,0.0,0.010003897622450306
