transaction_id,bank_tier,client_segment,channel,card_brand,MTI,DE39_response_code,amount_usd,is_international,distance_from_home_km,approved,client_baseline_amount,is_fraud,is_night,time_since_last_txn_min,is_online,is_foreign_currency,mcc_fraud_rate
db0bfe6f-14a3-43ed-876b-647aa4ccaa33,0,1,1,0,100,0,133.45,0,7.0,1,553.79,0,0,7680.0,1,0.0,0.043905635648754916
94665077-76c3-48ef-8c15-7aba4e3b4308,0,1,1,1,100,0,149.79,0,9.5,1,861.68,0,0,3240.0,1,0.0,0.043905635648754916
16b398df-30d7-45bb-8b64-cda24e21fcd2,0,3,3,0,100,0,36.17,0,11.2,1,391.34,0,0,8520.0,0,0.0,0.007369196757553427
26d5fb40-0819-4582-87ea-8f23a73fd552,0,1,1,1,100,0,267.1,0,10.9,1,865.83,0,0,2760.0,1,0.0,0.035986413292940424
2ded2c31-aa5b-4d27-b1b7-e13ed90bd720,0,0,1,1,100,0,67.14,0,6.9,1,524.95,0,0,6720.0,1,0.0,0.06547619047619048
a6079cde-498e-4a61-b96f-5eb646d744d8,0,3,2,0,100,0,25.8,0,19.7,1,625.18,0,0,180.0,0,0.0,0.043905635648754916
b6c62eef-5076-43aa-9cfe-76c19753f66e,0,0,0,1,100,0,36.01,0,8.4,1,271.41,0,0,6540.0,0,0.0,0.0421754339647548
0ce1ace4-01ad-454a-99a6-312f37fee7dd,0,2,3,0,100,0,154.4,0,13.9,1,865.94,0,0,22020.0,0,0.0,0.010711553175210406
d8bc6827-28a0-4667-ad8e-2e15743598b6,0,0,0,0,100,0,142.25,0,0.9,1,650.83,0,0,1380.0,0,0.0,0.0421754339647548
5b3cb16a-14da-4d7a-a937-2f021569c148,0,1,3,1,100,0,934.98,0,5.3,1,760.72,0,0,13740.0,0,0.0,0.008835341365461847
1917aa60-3125-4253-9d6b-89dcc7a05b4d,0,0,3,1,100,0,28.99,0,477.0,1,755.07,0,0,17400.0,0,0.0,0.010479041916167664
150e273b-710d-44e2-82a8-026703c263aa,0,0,3,1,100,0,30.56,0,7.6,1,461.72,0,0,3300.0,0,0.0,0.01139240506329114
acb8dbfb-84be-44da-bf0c-4b754140b97b,0,1,1,0,100,0,156.65,0,11.5,1,331.74,0,0,5940.0,1,0.0,0.035986413292940424
585584e9-01bf-4a8d-97c2-68d6ec27e7df,0,0,1,0,100,0,163.21,0,2.1,1,611.29,0,0,1140.0,1,0.0,0.035986413292940424
13005f1d-6090-4a7b-9b2a-daf0cb9cc0b2,0,0,3,0,100,0,41.19,0,13.2,1,632.81,0,0,11280.0,0,0.0,0.06060606060606061
ac9326de-a042-4ae6-af05-5f1ac991befe,0,0,1,1,100,0,125.41,0,2.5,1,555.95,0,0,3780.0,1,0.0,0.043905635648754916
65a8c849-44ff-4494-8764-049eb1a271e9,0,0,3,0,100,0,241.94,0,5.7,1,880.02,0,0,25440.0,0,0.0,0.01804748062015504
91180a5b-9506-46e3-adda-6f8a8dd555aa,0,1,1,1,100,0,46.77,0,21.3,1,338.98,0,0,5280.0,1,0.0,0.06547619047619048
255c8ae3-0abe-448b-9199-8f0c4be4e758,0,0,3,0,100,0,12.86,0,14.5,1,282.07,0,0,6840.0,0,0.0,0.010145681581685745
a6b88b52-8e98-4837-b00d-79ff8b5bfd1c,0,0,3,0,100,0,19.37,0,11.9,1,437.7,0,0,2580.0,0,0.0,0.035986413292940424
e615ec84-affa-4558-9b92-fa42de4cdf8c,0,0,3,0,100,0,238.34,0,24.8,1,859.87,0,0,1260.0,0,0.0,0.009674688595960818
9e765380-a918-41f7-b460-bc55b2e0fd2a,0,0,3,1,100,0,39.61,0,2.8,1,521.23,0,0,2460.0,0,0.0,0.02567361464158617
a522cd32-7203-4257-afb4-639d293ff203,0,0,3,1,100,0,42.87,0,12.8,1,506.29,0,0,5400.0,0,0.0,0.006973140495867769
2a8ce994-99ac-4606-9990-90bf012e4f47,0,0,1,0,100,0,94.15,0,18.3,1,593.78,0,0,46920.0,1,0.0,0.009674688595960818
88f89337-fca3-4436-89af-f489a43e770b,0,1,3,1,100,0,12.24,0,1.8,1,377.12,0,0,60.0,0,0.0,0.010145681581685745
1f84267e-a3cf-44c5-9cc9-51c1db52d0e9,0,0,3,0,100,0,35.75,0,4.5,1,515.15,0,0,23520.0,0,0.0,0.010145681581685745
a7936744-f642-48b0-ad2a-78fa847d8bf2,0,1,3,0,100,0,32.15,0,0.3,1,544.03,0,0,7380.0,0,0.0,0.007369196757553427
caec4d74-40d1-461f-b167-8741d9966094,0,0,1,0,100,0,4.84,0,22.2,1,806.95,0,0,3600.0,1,0.0,0.1541135573580533
636b7657-a6d6-4877-a068-f2aceb89c10e,0,0,3,0,100,0,14.03,0,3.5,1,573.7,0,0,7140.0,0,0.0,0.006973140495867769
e5cf9461-7598-4197-ad1c-94536309ea3d,0,1,1,0,100,0,36.58,0,20.6,1,287.68,0,0,7140.0,1,0.0,0.009674688595960818
860eeab4-ae0c-4ceb-9843-3ff4e7848610,0,0,3,0,100,0,175.79,0,13.1,1,687.9,0,0,3720.0,0,0.0,0.035986413292940424
4030b94e-ab28-436a-8b0e-a9bad342d04c,0,1,0,0,100,0,47.73,0,22.7,1,546.58,0,0,8160.0,0,0.0,0.0421754339647548
17c4801e-0424-406c-a502-30eac1acf45c,0,0,3,0,100,0,1.74,0,5.6,1,401.61,0,0,2580.0,0,0.0,0.008835958509412217
e952bb97-72f2-432e-aebd-c1f965f890dc,0,1,1,1,100,0,82.52,0,208.0,1,484.46,0,0,5160.0,1,0.0,0.043905635648754916
ffcbb2ee-4033-4cbd-bbcb-b92c7a402eeb,0,1,3,2,100,0,6.01,0,7.5,1,536.51,0,0,2940.0,0,0.0,0.008835958509412217
021a0520-4f5a-49ec-9061-deddee2c8585,0,2,1,0,100,0,161.6,0,15.3,1,308.6,0,0,22620.0,1,0.0,0.01804748062015504
4443948c-d20f-4e1f-bd4d-3d0c3540b0cd,0,1,1,1,100,0,69.14,0,15.3,1,264.5,0,0,25380.0,1,0.0,0.009674688595960818
1f51f578-9cdf-4ad6-bc61-acf36217f10a,0,0,3,0,100,0,69.14,0,8.7,1,530.54,0,0,9720.0,0,0.0,0.02567361464158617
88c5b3f7-ddbc-423e-8367-8d47dc60ca38,0,3,3,0,100,0,27.65,0,778.0,1,533.66,0,0,6780.0,0,0.0,0.010145681581685745
6586e6c4-8407-4677-ae2f-e530882313fc,0,1,3,1,100,0,124.74,0,1.7,1,266.38,0,0,2280.0,0,0.0,0.008835341365461847
d058b065-7689-4b95-947b-77fab0f51086,0,0,3,0,100,0,79.0,1,11172.0,1,772.11,0,0,6420.0,0,1.0,0.006973140495867769
d545864c-b439-468e-8daf-0f752963ff9f,0,2,3,0,100,0,98.44,0,86.0,1,767.48,0,0,11700.0,0,0.0,0.02567361464158617
6a4501e6-dedf-422d-a1b4-97a57512f369,0,2,1,0,100,0,443.88,0,10.0,1,525.71,0,0,900.0,1,0.0,0.011991076408254323
19324a37-faae-47b8-b0f5-9a9805725fba,0,1,1,0,100,0,22.61,0,3.6,1,896.68,0,0,660.0,1,0.0,0.01139240506329114
3da715af-857e-463d-a36f-afde1bb03760,0,1,0,0,100,0,166.25,0,3.7,1,578.32,0,0,4860.0,0,0.0,0.0421754339647548
e95c9726-fb9e-43af-9c40-88b14b68680a,0,0,1,1,100,0,41.14,0,13.9,1,437.67,0,0,3120.0,1,0.0,0.009674688595960818
eaa26713-0180-439b-9776-655e01883eda,0,2,3,0,100,0,42.04,0,22.6,1,380.13,0,0,2160.0,0,0.0,0.035986413292940424
73e4b52a-97cf-4691-97cd-c34e153c606e,0,1,3,1,100,0,134.01,0,22.2,1,586.74,0,0,2580.0,0,0.0,0.009674688595960818
713f0cd2-3d1d-40ed-9da7-9f53c8b823f1,0,2,2,0,100,0,131.59,1,6303.0,1,699.3,0,0,14400.0,0,1.0,0.043905635648754916
15205c04-c82d-4beb-acc9-0947839022e5,0,2,1,0,100,0,88.6,0,7.1,1,560.08,0,0,30060.0,1,0.0,0.01804748062015504
ece9dd95-9ac9-4e76-b8a3-401ff85685d5,0,1,0,0,100,0,117.0,0,1310.0,1,611.15,0,0,1560.0,0,0.0,0.0421754339647548
e84933d9-970a-4731-9daf-4594a48f8ba4,0,0,3,0,100,0,49.09,0,18.8,1,660.65,0,0,120.0,0,0.0,0.010756819054936612
dd68b76a-982c-4c21-b193-4f56685224ad,0,1,0,0,100,0,60.33,0,11.2,1,280.2,0,0,8520.0,0,0.0,0.0421754339647548
d44886b6-3c72-4772-b39f-c83e0ad763a1,0,1,1,0,100,0,86.91,1,4322.0,1,633.09,0,0,7260.0,1,1.0,0.01139240506329114
7911c14a-7acd-407c-b226-9d6c8d65da00,0,0,1,0,100,0,199.92,0,850.0,1,363.29,0,0,5100.0,1,0.0,0.035986413292940424
4ad30f2b-d6ba-40ea-ae3f-51838f2ac34f,0,0,3,0,100,0,11.3,0,10.5,1,865.93,0,0,2220.0,0,0.0,0.01139240506329114
6d92fc48-8d55-4919-bdf9-1c207392b654,0,1,2,0,100,0,50.35,0,7.6,1,330.27,0,0,6240.0,0,0.0,0.002288329519450801
173fa872-8aaf-4847-8f70-1402e994ef66,0,3,1,0,100,0,424.46,0,11.0,1,884.79,0,0,6660.0,1,0.0,0.0091792656587473
b0090269-a9e3-42b4-ae6c-e9cc17c683c0,0,1,0,1,100,0,83.64,0,189.0,1,419.11,0,0,2640.0,0,0.0,0.0421754339647548
0c18fa68-a598-4721-b4cd-0954eab2b20c,0,1,1,0,100,0,72.67,0,19.9,1,730.96,0,0,3060.0,1,0.0,0.009674688595960818
cfe5d2e9-18c4-484b-9e66-c1557ba9a083,0,3,3,1,100,0,7.27,0,24.4,1,602.94,0,0,900.0,0,0.0,0.010756819054936612
d956a3f9-7e2b-472a-b55b-3b1609d53db5,0,0,3,1,100,0,182.52,0,1247.0,1,451.57,0,0,8760.0,0,0.0,0.035986413292940424
7680f05f-f3a7-494f-8aed-5a4c8aaba325,0,2,1,0,100,0,196.11,0,22.0,1,865.94,0,0,120.0,1,0.0,0.035986413292940424
8ef16cf6-9715-4802-995c-939da053f67b,0,2,3,0,100,0,130.17,0,4.6,1,607.7,0,0,24060.0,0,0.0,0.009674688595960818
da156c11-edac-4af4-b47d-9654b0e73a6e,0,0,3,0,100,0,14.25,0,10.6,1,502.66,0,0,3600.0,0,0.0,0.010479041916167664
e3a342f5-5da5-4d05-ad6c-8221d6470d6b,0,0,2,0,100,0,99.25,0,9.1,1,265.41,0,0,11700.0,0,0.0,0.043905635648754916
fe98a82f-58e1-4983-a93b-82d7e908bc20,0,1,0,1,100,0,117.37,0,1472.0,1,548.4,0,0,9300.0,0,0.0,0.0421754339647548
07e497e2-22c4-4005-b8c2-90c61ca44e87,0,0,1,0,100,0,409.45,1,7733.0,1,577.91,0,0,240.0,1,1.0,0.011991076408254323
7ad23982-730f-4683-b484-ac3ddf9853e8,0,2,3,1,100,0,118.58,0,24.0,1,369.38,0,0,12960.0,0,0.0,0.06329113924050633
e56662a0-284e-4b22-bc73-a334665effd2,0,2,0,1,100,0,49.66,0,5.0,1,465.68,0,0,1620.0,0,0.0,0.0421754339647548
8dc0ea04-a705-4712-8907-0dd717f69c82,0,3,3,0,100,0,12.26,0,,1,575.83,0,0,8880.0,0,0.0,0.02567361464158617
eee0c653-e16a-4f11-adc1-012e6b34a96d,0,2,1,0,100,0,37.4,0,23.0,1,574.99,0,0,54720.0,1,0.0,0.1541135573580533
2bfe0430-7851-4fb4-8da8-8305b50e30b9,0,0,3,1,100,0,37.66,0,,1,586.98,0,0,25920.0,0,0.0,0.010145681581685745
4be208a9-1b9e-4bb0-bdc1-1c1476287840,0,1,3,1,100,0,104.63,0,24.1,1,865.0,0,0,4560.0,0,0.0,0.035986413292940424
419cfd8f-c436-43bf-92ce-267624dcabc1,0,0,1,1,100,0,55.06,1,4152.0,1,540.9,0,0,600.0,1,1.0,0.01139240506329114
663b05c7-c894-434c-af04-95f26c8389c8,0,1,3,1,100,0,80.31,0,17.3,1,673.83,0,0,15840.0,0,0.0,0.02567361464158617
204f706a-bd75-4695-9ec0-973f9361b766,0,1,1,1,100,0,548.75,1,7062.0,1,725.5,1,0,1440.0,1,1.0,1.0
460b45a2-2293-4d11-aafc-5ce16baff54d,0,2,1,1,100,0,57.97,0,5.9,1,301.26,0,0,21960.0,1,0.0,0.043905635648754916
a564da63-8346-4c9c-b08a-ff2665badc88,0,0,3,0,100,0,573.94,0,16.3,1,880.89,0,0,11700.0,0,0.0,0.008835341365461847
328cde4a-0d0e-467e-b10c-afc88fb36362,0,0,1,1,100,0,23.3,0,1.5,1,576.12,0,0,12960.0,1,0.0,0.009868421052631578
c9bdde0a-ccd1-448e-9830-63f997f5255f,0,1,3,0,100,0,282.2,1,6603.0,1,352.65,1,0,300.0,0,1.0,0.06060606060606061
c78bd231-2477-4a83-9284-d4062d88fc5e,0,2,3,0,100,0,67.21,0,5.9,1,575.97,0,0,1260.0,0,0.0,0.006973140495867769
78a8eae6-1e4c-485e-9206-8063d6ee5034,0,1,3,0,100,0,43.69,0,8.8,1,391.29,0,0,5760.0,0,0.0,0.01139240506329114
7acb7d01-0d02-4313-824f-32b04c912dca,0,0,1,0,100,0,262.42,0,724.0,1,601.67,0,0,8220.0,1,0.0,0.035986413292940424
ba2c1e43-1da7-4cb7-a8fc-a82653e43850,0,3,3,0,100,0,41.72,0,21.5,1,892.93,0,0,1800.0,0,0.0,0.01139240506329114
b658db7a-3f18-4cb6-98d7-c0dc4b9a275b,0,0,3,0,100,0,13.44,0,15.5,1,263.72,0,0,18480.0,0,0.0,0.010145681581685745
8034fc10-8dd4-4a9b-883f-c0c5af980050,0,0,3,0,100,0,142.11,0,6.8,1,868.38,0,0,5700.0,0,0.0,0.006271230729030572
622a7971-bbb6-4672-9bb6-5847b6d45eac,0,0,1,1,100,0,207.77,1,2417.0,1,638.08,1,0,15300.0,1,1.0,0.035986413292940424
cfb228d1-a998-4d88-962e-adce357254ab,0,2,3,0,100,0,140.48,0,23.8,1,492.64,0,0,8520.0,0,0.0,0.010711553175210406
ce0884fb-e03d-4ffc-b5ad-210d2f7c7c6b,0,0,3,0,100,0,46.74,0,11.4,1,790.12,0,0,900.0,0,0.0,0.010145681581685745
fdda6964-1f11-43e6-9c2d-fdf1acc17f51,0,0,1,0,100,0,6.33,0,1461.0,1,434.56,0,0,540.0,1,0.0,0.01139240506329114
da64e17b-2fe6-45ca-b68b-6698a03721db,0,1,1,1,100,0,0.4,1,8885.0,1,400.57,0,0,20160.0,1,1.0,0.035986413292940424
b9da3c48-6ad4-405e-86b2-40c235006910,0,1,3,1,100,0,31.53,0,15.5,1,301.38,0,0,11220.0,0,0.0,0.006271230729030572
a9ef0dd8-ac0f-4cf7-a5d4-b017a4f3057c,0,0,3,1,100,0,16.73,0,1217.0,1,380.85,0,0,2100.0,0,0.0,0.009674688595960818
0e862900-dfef-4b40-8949-b71ab0b73b0e,0,2,1,0,100,0,358.74,0,1300.0,1,880.63,0,0,7200.0,1,0.0,0.035986413292940424
f16ee185-9001-4cdc-97e4-d5cff43b6f45,0,1,3,1,100,0,79.17,0,19.2,1,789.71,0,0,8520.0,0,0.0,0.009674688595960818
b0176088-21dd-49db-8a27-3497d3947fe2,0,0,1,0,100,0,130.47,0,20.6,1,841.99,0,0,20400.0,1,0.0,0.06547619047619048
d768a9f1-e720-4493-b577-c8e341dcc432,0,2,3,0,100,0,66.96,0,12.4,1,305.71,0,0,12900.0,0,0.0,0.006271230729030572
74def49e-7557-49f1-8984-d6bb738107ec,0,0,3,0,100,0,52.35,0,1.2,1,310.06,0,0,960.0,0,0.0,0.035986413292940424
6d9af44d-f682-46ca-802c-2a432cc451d9,0,0,1,1,100,0,91.47,0,19.1,1,451.57,0,0,60.0,1,0.0,0.035986413292940424
ebb60306-9f74-4d38-9e86-12121ea0eb2d,0,1,0,1,100,0,163.34,0,4.1,1,695.74,0,0,14220.0,0,0.0,0.0421754339647548
836167c5-3c6e-4aac-90fd-b17f8849f686,0,4,3,1,100,0,133.72,0,24.2,1,431.67,0,0,5280.0,0,0.0,0.01804748062015504
bd4729fa-fa8d-42b0-b577-fcf65a799eb1,0,0,1,1,100,0,13.55,0,16.0,1,617.1,0,0,14280.0,1,0.0,0.1541135573580533
68cbc16c-8039-403f-a71a-79e9b8c5f05d,0,1,3,1,100,0,158.31,1,8135.0,1,874.74,0,0,2160.0,0,1.0,0.01804748062015504
9c97dd8c-5f2b-4431-85be-90b8e1f3ea0b,0,3,3,0,100,0,113.27,0,24.4,1,470.92,0,0,37140.0,0,0.0,0.035986413292940424
ea929c1f-d185-4899-9903-3831351fb2d5,0,0,1,0,100,0,40.9,0,13.1,1,605.95,0,0,3600.0,1,0.0,0.043905635648754916
141386bd-9b05-47a0-81fb-8099ad4105b4,0,1,3,0,100,0,98.06,0,4.8,1,477.14,0,0,18180.0,0,0.0,0.009674688595960818
97383a65-173b-4165-8be9-08e50116dfa1,0,3,0,1,100,0,172.47,0,0.0,1,574.86,0,0,5880.0,0,0.0,0.0421754339647548
2376d013-e89e-4c4b-a261-757bd47b638c,0,1,3,1,100,0,75.95,0,7.9,1,773.54,0,0,3300.0,0,0.0,0.06060606060606061
ad195209-f76c-45ad-80fc-fe5a66574327,0,0,1,0,100,0,1079.21,0,20.0,1,673.37,0,0,1500.0,1,0.0,0.0091792656587473
73a40c90-dfcb-41f9-9155-7b81f5a14406,0,1,1,0,100,0,98.5,0,15.5,1,275.78,0,0,4080.0,1,0.0,0.01804748062015504
7f726b2e-172a-43e8-b4e8-b6b17cc43d77,0,0,0,0,100,0,143.22,0,22.5,1,803.02,0,0,12180.0,0,0.0,0.0421754339647548
6419f551-a089-4249-a10d-a42e4a807050,0,3,1,0,100,0,462.78,0,12.5,1,520.35,0,0,7080.0,1,0.0,0.011991076408254323
9b7a2534-b5a9-4800-ac88-607177e01eaf,0,0,2,0,100,0,125.51,0,20.6,1,893.61,0,0,28380.0,0,0.0,0.06547619047619048
a17aa7fe-42f5-4abd-8ffc-3f7af283e942,0,4,3,1,100,0,891.03,0,0.3,1,872.5,0,0,15600.0,0,0.0,0.06329113924050633
29338c9d-b51d-49a3-89fe-dc3036a31032,0,2,1,0,100,0,341.6,0,360.0,1,812.18,0,0,36240.0,1,0.0,0.035986413292940424
800628f2-c78c-43a1-bf05-2e2fa86952ba,0,0,3,1,100,0,77.28,0,771.0,1,844.88,0,0,2820.0,0,0.0,0.01139240506329114
dd020395-9c71-4cd8-b4bd-98215a7f81d7,0,0,1,1,100,0,134.88,0,955.0,1,576.63,0,0,21360.0,1,0.0,0.043905635648754916
970768e2-5b56-4222-b9f5-8aeead70d131,0,1,3,1,100,0,3.56,1,9970.0,1,319.66,0,0,2760.0,0,1.0,0.008835958509412217
71c18d1f-28df-4c35-a782-a2ac34d09925,0,0,3,0,100,0,128.72,0,1175.0,1,569.86,0,0,14220.0,0,0.0,0.009674688595960818
8ec437f6-8af7-472e-acfd-fa8010fadcf4,0,2,1,0,100,0,30.96,0,6.9,1,873.54,0,0,9900.0,1,0.0,0.01804748062015504
37d7dbad-b383-4058-bb43-07e87ef3584e,0,0,1,0,100,0,13.64,0,24.2,1,265.08,0,0,26940.0,1,0.0,0.043905635648754916
c14a9bc8-993e-4e10-8cc7-3092bf47c2b4,0,2,1,0,100,0,20.01,0,11.1,1,839.87,0,0,8280.0,1,0.0,0.009868421052631578
7b183c24-738c-4cc7-a86e-285fdd945509,0,0,1,0,100,0,161.26,0,16.4,1,525.17,0,0,20340.0,1,0.0,0.035986413292940424
956adbef-d0a4-4ea7-bc88-ff68d5e8fd7c,0,1,1,0,100,0,191.26,1,8844.0,1,836.89,0,0,3240.0,1,1.0,0.043905635648754916
4fa095c6-3868-4a6a-bd9b-d3bf62a97bfc,0,0,1,0,100,0,76.48,0,20.7,1,328.3,0,0,15600.0,1,0.0,0.009674688595960818
5a22ac37-3695-4d02-918b-56bd16bc227e,0,1,3,1,100,0,34.29,0,15.2,1,333.78,0,0,36360.0,0,0.0,0.01139240506329114
0f336a7f-fe12-447f-b257-13d901541e5d,0,1,3,0,100,0,17.26,0,240.0,1,776.43,0,0,35700.0,0,0.0,0.010145681581685745
56c9e451-0a3f-4f53-b2f0-0322e20cb75e,0,1,1,0,100,0,887.0,0,24.9,1,718.53,0,0,2940.0,1,0.0,0.0091792656587473
0d93264b-c916-4f5c-989e-f8a9b35c36d5,0,1,1,0,100,0,13.53,0,9.0,1,855.94,0,0,42960.0,1,0.0,0.009868421052631578
fe9bb644-e6d4-43ab-82f3-60286b64ac00,0,3,0,0,100,0,126.72,0,1.5,1,442.73,0,0,26820.0,0,0.0,0.0421754339647548
7ec4699b-703f-4c94-81fc-f76474f9f08b,0,1,1,0,100,0,109.33,0,9.9,1,368.4,0,0,8940.0,1,0.0,0.035986413292940424
aab96fd7-c69b-4216-ad74-b07097972bc9,0,2,0,0,100,0,50.79,0,16.0,1,295.67,0,0,2520.0,0,0.0,0.0421754339647548
26f3fc53-0206-4ed4-b0da-6cd73be07a29,0,2,1,1,100,0,289.51,0,4.1,1,878.91,0,0,4500.0,1,0.0,0.035986413292940424
e9b499b3-b09e-4f71-916e-f1da19c1bb30,0,2,0,0,100,0,96.55,0,152.0,1,869.35,0,0,11940.0,0,0.0,0.0421754339647548
dca84711-e107-4ed6-9699-d30975a5de9a,0,2,1,1,100,0,19.22,0,12.7,1,864.39,0,0,4140.0,1,0.0,0.06547619047619048
a266eac4-3d9f-449e-95e1-bbe0db7f8946,0,1,3,0,100,0,211.88,0,14.7,1,628.72,0,0,5700.0,0,0.0,0.01804748062015504
8f41200b-3007-4838-ace0-d351146a918a,0,2,1,0,100,0,90.72,1,4959.0,1,625.14,0,0,6960.0,1,1.0,0.043905635648754916
e25ed7f2-65e3-4b40-940f-e82abf451e34,0,1,0,1,100,0,141.96,0,,1,883.28,0,0,14460.0,0,0.0,0.0421754339647548
4c528ddc-96e4-4468-8aef-4891592a41c3,0,1,1,1,100,0,122.37,0,357.0,1,741.59,0,0,5640.0,1,0.0,0.009674688595960818
38a1aa7d-dddc-4138-b027-7c9271ed47ef,0,2,0,0,100,0,134.64,0,24.5,1,568.99,0,0,2640.0,0,0.0,0.0421754339647548
3f00e0af-d3df-4fd7-84ff-b1a579491ab6,0,0,0,1,100,0,55.05,0,4.0,1,633.9,0,0,14220.0,0,0.0,0.0421754339647548
24de4ead-ac86-4e40-beea-b551a9eac0c8,0,3,3,1,100,0,45.85,0,17.9,1,565.07,0,0,2940.0,0,0.0,0.01139240506329114
d3bcc8aa-6bb6-4f57-80d3-aa23b0d203f8,0,1,1,1,100,0,162.95,1,6153.0,1,679.3,0,0,4020.0,1,1.0,0.035986413292940424
9d1d2643-62a3-44d2-968e-2bd6e5896b1c,0,2,1,0,100,0,98.04,0,23.0,1,272.12,0,0,5460.0,1,0.0,0.035986413292940424
f4d49ab2-ac1b-4bdd-82a7-2c3ba87b2b86,0,2,0,0,100,0,75.02,0,1.9,1,340.47,0,0,6120.0,0,0.0,0.0421754339647548
312420f2-bb6a-49ab-bdbb-faf85e38c587,0,1,1,1,100,0,84.96,0,21.8,1,311.04,0,0,10020.0,1,0.0,0.043905635648754916
74d4f117-f422-4f48-bd3d-7a75030db751,0,0,1,0,100,0,46.11,0,1360.0,1,593.78,0,0,240.0,1,0.0,0.06547619047619048
7a7948e3-b336-4861-b381-cc9396f43dc3,0,2,1,0,100,0,104.47,0,10.8,1,677.09,1,0,4680.0,1,0.0,0.035986413292940424
1c8a515a-35ed-4525-b267-f3210d78645b,0,0,3,0,100,0,388.41,0,9.3,1,778.28,0,0,17040.0,0,0.0,0.035986413292940424
c9b77841-f838-4fb6-9ad2-2021f9c6b8a2,0,2,3,0,100,0,83.37,0,3.5,1,470.59,0,0,4140.0,0,0.0,0.01139240506329114
dc9624bd-b049-4321-bcac-fff1ccb6b32c,0,0,3,0,100,0,40.24,1,6077.0,1,369.69,0,0,8520.0,0,1.0,0.010711553175210406
7aff46fb-5f36-4a5f-afa9-f5537b5933d8,0,2,3,0,100,0,242.92,0,23.4,1,699.3,0,0,180.0,0,0.0,0.01804748062015504
c305aff4-0ed1-4547-ad2b-144a1337121a,0,0,1,0,100,0,135.16,0,4.2,1,622.08,0,0,2520.0,1,0.0,0.043905635648754916
93fa6853-d7bd-4657-8c70-03c9e5c434be,0,3,3,0,100,0,31.28,1,8018.0,1,800.28,0,0,13500.0,0,1.0,0.010756819054936612
47936f04-4e88-40d5-b003-a10663837ef4,0,2,3,0,100,0,68.78,0,6.4,1,478.34,0,0,12360.0,0,0.0,0.007369196757553427
0f179a83-bcfd-4a85-8514-aa23f4f2fddd,0,2,3,0,100,0,102.03,0,1299.0,1,671.58,0,0,9000.0,0,0.0,0.02567361464158617
ceeb18c7-ba81-47a2-b55f-ae1f8b59a9ac,0,2,3,0,100,0,37.23,0,5.5,1,572.56,0,0,1320.0,0,0.0,0.035986413292940424
3dfa5402-78aa-4065-9c48-aabff7956e5c,0,2,3,1,100,0,46.55,0,1095.0,1,691.57,0,0,4380.0,0,0.0,0.010756819054936612
167dfe94-5eaf-4189-b1a0-64112cffd40d,0,1,3,1,100,54,8.3,1,4940.0,0,752.54,0,0,13020.0,0,1.0,0.010145681581685745
0d657ac6-ee94-452e-bdd4-e2f67ff5c3d8,0,0,3,0,100,0,73.96,0,22.5,1,436.14,0,0,43140.0,0,0.0,0.009674688595960818
4791ef5f-6143-4751-a47d-9437b4eec1e6,0,1,0,0,100,0,145.27,0,3.1,1,867.77,0,0,16800.0,0,0.0,0.0421754339647548
7c59c7d0-5cf2-4a25-af88-f2b53f628d79,0,0,1,0,100,0,22.22,1,7843.0,1,727.94,0,0,30420.0,1,1.0,0.009868421052631578
c2a4c0a8-5565-45ad-a29c-a80c5795657a,0,0,1,0,100,0,220.4,0,1338.0,1,674.38,0,0,5580.0,1,0.0,0.01804748062015504
1a163a5f-aad3-49b9-aa76-07002ea273ad,0,0,0,0,100,0,40.79,0,23.2,1,492.16,0,0,8580.0,0,0.0,0.0421754339647548
35d9df8a-4754-4113-8c47-a4e37f59782d,0,0,1,1,100,0,784.76,1,7180.0,1,307.35,1,0,14640.0,1,1.0,1.0
8459d730-fed6-4f02-a841-7869314e91b6,0,2,3,0,100,0,13.06,0,11.9,1,449.7,0,0,7740.0,0,0.0,0.010479041916167664
4a62ce69-35d9-4a71-98ad-0647024ee5d3,0,0,3,0,100,0,30.64,0,807.0,1,283.17,0,0,2700.0,0,0.0,0.006271230729030572
011a38c4-d675-4d28-a386-7244a1275219,0,0,3,0,100,0,135.51,0,177.0,1,506.72,0,0,19440.0,0,0.0,0.009674688595960818
89a2db30-7e61-4278-87f5-32d21ddaa0d5,0,0,3,0,100,0,114.75,0,17.3,1,505.12,0,0,420.0,0,0.0,0.009674688595960818
b438f960-0472-491b-b878-2a91e25259b2,0,0,3,1,100,0,102.36,0,3.0,1,768.32,0,0,8580.0,0,0.0,0.01139240506329114
30f55d3f-481d-4614-b7e9-59fd5ac6180e,0,0,3,0,100,0,74.74,0,2.2,1,384.12,0,0,3060.0,0,0.0,0.02567361464158617
1d19fd8e-00b4-49b4-9b87-66e866aff744,0,0,3,0,100,0,89.25,0,2.6,1,819.97,0,0,1860.0,0,0.0,0.006973140495867769
ed875eaa-4b04-4976-a89e-b6cf95643a4e,0,2,3,1,100,0,71.19,0,6.1,1,453.14,0,0,4140.0,0,0.0,0.006973140495867769
d258e837-3d67-4bbe-95f7-a4ccd9456ad8,0,1,3,0,100,0,14.7,0,868.0,1,397.12,0,0,6060.0,0,0.0,0.010756819054936612
c647510e-4213-41ee-b020-700042c9a767,0,1,3,0,100,0,177.35,0,1313.0,1,709.5,0,0,16680.0,0,0.0,0.02567361464158617
